user_id,product_id,rating
AFWQYEZ5HVIOG5VRTHLIWRYIGD6Q,B0B61HYR92,4.7
AGMINKRG5YTFK5A223RNNBJ3ID2Q,B0B61HYR92,4.3
AG5YTR237OL7QUWL7BV45DZRDE3A,B0B61HYR92,3.4
AFL22C5ES4DZSC6N27NNFSYLU3TQ,B0B61HYR92,3.3
AGKD3IUKEWT5HRQB56DORJJVJEWA,B0B61HYR92,2.9
AEWC3QIWDPNHJSLVO6MS62ERGB3Q,B075ZTJ9XR,5.0
AGHUOIOWEX6YXURWDJ2GKP4N3EGA,B075ZTJ9XR,5.0
AHSL36IV7KOAEVLS3T42EFK465DQ,B075ZTJ9XR,5.0
AEVLT4QCRE27WKCLR5VR4PZBSYYA,B075ZTJ9XR,4.9
AGQ6C3N3XSQHBM6BPN3L4GPDHMYA,B075ZTJ9XR,4.7
AEBISQTRTH3NWC7NFQ4QOZVWLHDQ,B075ZTJ9XR,4.2
AGHLM2F6LPX3PYPF4W6YUX52R5OQ,B075ZTJ9XR,3.8
AF7ZGA2MQVDGPQEW5EUSVLMFVHLQ,B075ZTJ9XR,2.6
AH2AV6EDMROMZAYJHVBRKP3R3MZQ,B0978V2CP6,5.0
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B0978V2CP6,5.0
AGC7YKC4IBEXTYNOEMYR2RZMAVCQ,B0978V2CP6,4.7
AGV4R2OFUZRBY6VWLPLJ42EQMBNQ,B0978V2CP6,4.1
AHM725LQ355H254F5MB47EVAEV6Q,B0978V2CP6,4.0
AHTJBZQ46RC3BYJPDCRO7I7SNZQA,B0978V2CP6,3.3
AHLJGXR7CFWP5MUJK3F4KZSE5KNA,B0978V2CP6,3.3
AGLWAY4KNHP67SQG4DXGZ5PPEY5Q,B0978V2CP6,2.5
AEE46IBP3ZPVE6S3HRLREKFHW6WQ,B09LRZYBH1,5.0
AHCZL4KQ7ZU4CFMWNTQIPSUARIEQ,B09LRZYBH1,5.0
AG5CLIZS2FGTT6QOMXOTFTVZDKOQ,B09LRZYBH1,4.6
AHJJEWUNINKPTB27KEAWF4S5QC2Q,B09LRZYBH1,4.2
AEYJBPPJPJY3GLI7RFGSRG2WMKPQ,B09LRZYBH1,3.9
AHVWQ47S436EPOQ7TOH4H2UFEVNQ,B09LRZYBH1,2.8
AFAWTNLFTSBNDJQYBPF3EIG5UJRQ,B09LRZYBH1,2.5
AFTVEU2XSMJEKMWGXDIR27UEWHXQ,B09LRZYBH1,2.4
AEJGEJAGW7MDJMBVY7KB7KBKIYYQ,B0B997FBZT,5.0
AEWP2ARX3R62X4MJMBO4JOPOMU7A,B0B997FBZT,5.0
AHH2JUMVFGEUJXW5SFUOAIRZBVJQ,B0B997FBZT,5.0
AEB5LUPJLVMRBV2DQYWOLGIC2OXQ,B0B997FBZT,5.0
AEJXPNJR72TG3IKARG3ZCXGKY3UA,B0B997FBZT,3.9
AFTIMMFTREPXAX7JBY4O4JOW7MSQ,B0B997FBZT,3.7
AFRT52TVMDMKOXEASI2BPC7TACFA,B0B997FBZT,3.1
AEDPXMYWKEF2FFU4P7JUPNRVWU3A,B0B997FBZT,3.8
AF7BXYFKSFYOMLSKCZE4ZVWITELA,B098LCVYPW,5.0
AFC3WW5ASWRLFETWSIFW4DUFAXEA,B098LCVYPW,5.0
AG3YBDVYC4S2ROATG6F73M2GDOJA,B098LCVYPW,5.0
AHSDSN3MIGD4LYSPAEYNR6CLUMSQ,B098LCVYPW,4.0
AHF7FOM3HINVCDH3I3HLPB7B7N2A,B098LCVYPW,3.8
AH3MKPYMOQYNRPSGQ3ZC3YFHNO3Q,B098LCVYPW,3.7
AFKPV2TBH6JBO7XK3E4EMJDEEGTQ,B098LCVYPW,3.6
AF4YOKQQSLTSO7QHYQUEF4KD4MIA,B098LCVYPW,3.5
AFKENW6K3CFMTD3EGXQCUGK5XWWA,B09HV71RL1,5.0
AHW52L6QGPO7TTN7LC3B5JVJNRDQ,B09HV71RL1,5.0
AGDOSBSPQWBNRA3G4IV3YWOVIOXQ,B09HV71RL1,4.5
AFOTDDBZZITX2HTAZ7HBQ3I4BZYA,B09HV71RL1,4.2
AEEXKG5AG3K2ZV5EDWTS44RP245Q,B09HV71RL1,3.9
AGHPERSZ5ZUKU6VDRTYPQ3IOGQUQ,B09HV71RL1,3.6
AHY6R6FREC2FHKQYBVIBR3XJKPVA,B09HV71RL1,3.4
AFCKW7CNBDUGWITOVBVJGAQYTW6A,B09HV71RL1,3.1
AFLOBYPV2H5LSTBAHZWAMF3DHSBQ,B08PZ6HZLT,5.0
AEJBLJCXEPSNHY2ZOQ3DFROYQ3TA,B08PZ6HZLT,5.0
AEL4JOGDAJ63SDCZSTXIVEERDRUQ,B08PZ6HZLT,4.7
AEKXW4AP5AGSAUWNXWEFINI2IMVA,B08PZ6HZLT,4.2
AGWTBZZLBB4NGTUCNSTQON62W2AQ,B08PZ6HZLT,4.1
AECHOPWYQWIMRB5UR6FLCY2AYKYA,B08PZ6HZLT,4.0
AEW3UJPJQKE355K4WCWGR5CUM4GQ,B08PZ6HZLT,3.6
AEATK7D6GACRLCZSW4SNRWKVSYZA,B08PZ6HZLT,1.2
AGWAYDRCPJOSWY4HN36O4426WURQ,B075TJHWVC,5.0
AESC2XA7GTS3MWJPWIDTYCEI2IHQ,B075TJHWVC,5.0
AF6FFBO27Q2ZHS3XLEOUHWYQO54A,B075TJHWVC,5.0
AEAGYWE74P5OI4Z3ORHAZICQDQRQ,B075TJHWVC,5.0
AEPRC35M4Z7QIXQHVEKTQFXGRF5A,B075TJHWVC,4.7
AFUZEMCPQIOHL22WG2RGLYM2K5RA,B075TJHWVC,3.1
AFNCOFWA5EFVOLGS76TME4OZIVVA,B075TJHWVC,3.0
AHBJBV6WJVE3MCI2KEVCYKVO5QDA,B075TJHWVC,2.8
AERUC72DWRPOM2EHX3YBTBPKYV7A,B09LV13JFB,4.7
AHMH6RNLYI2G65HY7POX4SHBVD3Q,B09LV13JFB,4.0
AEHIVP567T6DNMLNZKGOVUENP5YA,B09LV13JFB,3.1
AGEE4II4FA6IYCAZ47PLZD7XRPSQ,B09LV13JFB,2.5
AFE5HMMFE5Z3EJZYWVIOHHTHDTPA,B09LV13JFB,2.2
AHDIDVECFGA6OQRNUBPUO6366UGQ,B092BL5DCX,5.0
AFSII6HTAHTHGXERUNDOISNWZUNQ,B092BL5DCX,5.0
AF64ON4HPPVD43H6PK3CHPTTYSSQ,B092BL5DCX,5.0
AELNBR4H6235Y7NVYNCGNABDIDFQ,B092BL5DCX,4.9
AF35OXRSRJ335IGMNW5FYCJDLHOA,B092BL5DCX,4.3
AE3CFONNMANNC5QPYIAXV67EUYUQ,B092BL5DCX,4.3
AHCWRQHRUAVMTMUH5NYNB3P4NWEA,B092BL5DCX,3.7
AGKZVBLHK472MSGAAUABFRZL7SYQ,B092BL5DCX,2.2
AG5P7BKN4M3JH7HW64UV4Y2QZGHA,B09VH568H7,5.0
AHDAOL3TEKGCQABAYFZPBP2ZYFFA,B09VH568H7,4.9
AESBDPT5NJJQVWGWS3PL6R2QOCMA,B09VH568H7,4.4
AHNB5VMFI3KABWXMDVQWOSYUTGFA,B09VH568H7,4.3
AHSRABDEXI6YGGABA5VV6JPKXISA,B09VH568H7,3.5
AHLR63PRHYHZRWZST4RFYKDX7HBA,B09VH568H7,3.2
AGPOF37T2T45CVYABSTSCPILMNZA,B09VH568H7,2.7
AFLXEGOLHUOVKYQTGGKQHW7ROJKQ,B09VH568H7,2.3
AHEVOQADJSSRX7DS325HSFLMP7VQ,B09HQSV46W,5.0
AG7XYZRCSKX6G2OLO7DVZWIZ3PUQ,B09HQSV46W,4.9
AE2THTCCQLBIUSWPF4CPXC6GGP7Q,B09HQSV46W,4.8
AHUJZOV34DFEN55QQ5XOYKVKHV6Q,B09HQSV46W,4.4
AELX4DI77ZHURZTDLYFU7XMP7R6Q,B09HQSV46W,4.2
AE2ODWBBOBD2SITDDIEJ644OSRFQ,B09HQSV46W,4.0
AFLW4WXYQ3G6HU5LBQORDDZO3FOQ,B09HQSV46W,3.8
AGGRC2P6M43GDEWCAHGYAILCSKTQ,B09HQSV46W,2.4
AGYH5QJAFM2JTPYPHRVG23I23RZQ,B08TZD7FQN,5.0
AHPHDXV7KUK5GISJLFK33FD7NULQ,B08TZD7FQN,4.8
AEETUTB5Z5Y6IVW4JTMU3MXWSGWQ,B08TZD7FQN,4.8
AGCBAXARAYJVHBJU33KDND5FOVFA,B08TZD7FQN,4.3
AHNXGGCOI6LKO2LN6FMM6FCZSHEQ,B08TZD7FQN,4.2
AGGRPJDBEJ3LJVAGGZBCMB2FP3AA,B08TZD7FQN,4.0
AFS5JAP2HQ2QBKREEO3BP6BJ2QHA,B08TZD7FQN,1.3
AHXH52XW3RFMDWRXJ5ET2BI4XQVA,B08TZD7FQN,1.2
AHFLHYGGLNAPDY7RTZ4NA4OFL22Q,B0B21XL94T,5.0
AGXV2Y3T7XYMFK2FO267NVT45SAA,B0B21XL94T,5.0
AH3JOYTPESFXSHHS4NH7Q3IUV7XA,B0B21XL94T,5.0
AGDGRZRK4YI6KTKSMMU5CLNPQG5Q,B0B21XL94T,5.0
AHS3SCERDRS52VXFXJPAQ4CGKGBQ,B0B21XL94T,4.8
AEYK3URMJKPW7BVYYOM62ZM7VGCQ,B0B21XL94T,4.1
AESHMIQQSCBU4R44OBSD2UGIZEUQ,B0B21XL94T,3.1
AFUVXBNSNS67SWSMSPANIXHTHI6A,B0B21XL94T,2.4
AHVAHTQWBVQ564OYZLFO3ABDUUMQ,B09PTT8DZF,4.6
AEL2DJG4RDMKBB4U7T7FB2D4QL6A,B09PTT8DZF,4.6
AEZLG2GOZ4US63MFG3TTGRIOWQVQ,B09PTT8DZF,4.4
AH5FQ2OMFSPNFEWKR7XRHAQXYDNA,B09PTT8DZF,4.4
AHCWB47L2VDCBKURUGKDLNC3BLAA,B09PTT8DZF,4.0
AHSLVN2FXVPUVWTY5Y2GW5STS5ZA,B09PTT8DZF,3.9
AEU3NDBYUVLPYDRFVCIY6IPVUA7A,B09PTT8DZF,2.8
AFH4EKSLJGS4ZDREEEO5PLDGDWUA,B09PTT8DZF,2.6
AE7CFHY23VAJT2FI4NZKKP6GS2UQ,B0B94JPY2N,3.0
AFCWL3MX7BP2ZUDD37MEAENZDQ2A,B0B3XXSB1K,5.0
AGGFXDLCFZMTLJJDR3ZFKEOXCFLQ,B0B3XXSB1K,5.0
AHEBPCKZFBKQMB6FXQLRP72OG4ZQ,B0B3XXSB1K,5.0
AF2V6W7LKARBMZQLFL44AY6KYOCA,B0B3XXSB1K,5.0
AGGGM5HE2PLQKZV33JOD6K2TYPQQ,B0B3XXSB1K,5.0
AG5VQTV5OVY2Q42ZQPWXTRU2PSLQ,B0B3XXSB1K,4.1
AFZ5KWM4MSPU25YIO2CYGGSNYV6Q,B0B3XXSB1K,2.8
AE6THY5M7QTHCQRZ6PIUENS3NY4A,B0B3XXSB1K,2.5
AHSXEBRVZO6MAYZRN6O6ZGT6TQIQ,B08RZ12GKR,4.5
AE3WP33376SA5IZT4Z5P25RW5SNA,B08RZ12GKR,4.4
AEP577REOPX5HAMEECZZKMOYZ3OQ,B08RZ12GKR,4.1
AHXFU2NP5EL5BNCYY3V2BOWDYX4Q,B08RZ12GKR,3.9
AEPLVXU6CECEGNG6EUUSHMERYNRA,B08RZ12GKR,3.6
AEQ7NM325SUT6YB62ZG376GF7O7Q,B08RZ12GKR,3.2
AEBV2AUCTSN3QJO4LJVJ66HVYSTQ,B08RZ12GKR,2.7
AHCLG7MIFKVJJEAVPYJPW2OPWWEQ,B08RZ12GKR,1.7
AF477BP57JM7Z4JD4PYB2K33R6AQ,B0B4T8RSJ1,5.0
AGTDD34Y77OB36JNYQWQDN7MHECQ,B0B4T8RSJ1,4.7
AG7POKBSWQUO4VOYD4HDWYKMMJ4Q,B0B4T8RSJ1,4.6
AFZS6H2ZFJEJHRWIJ3IYL7V6KRPA,B0B4T8RSJ1,4.5
AHCYM2ECKI2MNOIDHDG4PT6IIN6A,B0B4T8RSJ1,4.3
AECZ4IP3TBM4EUG52BZAOQV3EKIA,B0B4T8RSJ1,3.3
AH6RQDXZYKAUPNBOYC4NAZERTFOQ,B0B4T8RSJ1,2.5
AFTVETL4HGH4KRUF4NXGJUEDPBAQ,B0B4T8RSJ1,2.3
AHQCV7O3JOMFFMD7EGIZ2NGSU6JQ,B0B7B9V9QP,5.0
AGTB6FEDSOBJNAVZSDSY73YUVTXQ,B0B7B9V9QP,5.0
AFHULRP4IR7O4FQKWKI266O7VZQQ,B0B7B9V9QP,4.2
AFKYLJ2CLPR7FIWD2MBXNIER7R3A,B0B7B9V9QP,4.0
AFJRW562LETJUBBZYVI6VZA35WPQ,B0B7B9V9QP,3.6
AEEMPL2VIRNJTYATMFPHFSHI4IOA,B0B7B9V9QP,3.6
AGKQQC7ST26N5VFAHMURX3R2RAJA,B0B7B9V9QP,3.6
AFICI6GI5DCTRS6JVCYRPATIPXSQ,B0B7B9V9QP,3.0
AEOHCZKNWRXT3H4Q66WMEMB672IA,B08XXVXP3J,5.0
AGUSIMQLSTJXNHNX4OT5KEJZO2NQ,B08XXVXP3J,5.0
AFLVRNJ3FWTYVR2QR7LMMAXOR2VQ,B08XXVXP3J,5.0
AGYNRF4LKWIYRL2EOCVDINQ62RAQ,B08XXVXP3J,4.4
AHUGZ3YEQ27J3KSESPRFRAKNF3LA,B08XXVXP3J,3.9
AGBP6M4EOJSBHZTYTH2T4BKNJ7MQ,B08XXVXP3J,3.8
AECZ7LYEACIXJTSOCFWLHVZLJPEA,B08XXVXP3J,3.8
AHOHKZ6CPYXLBXPKLZCDT7HHD6CA,B08XXVXP3J,3.6
AHILWO2P2PT6EKK2HS4EALRJIQ7Q,B06XGWRKYT,5.0
AGBF4IFXPQPS3KTL2RET4NAYKSZA,B06XGWRKYT,5.0
AF3WE2A3BJW3ZK2XTUU7GTQ5P2IA,B06XGWRKYT,4.9
AGWS7K3SXNU4RJUBPYYEVO76HULQ,B06XGWRKYT,4.8
AGDSPVKPPJG2FSNEYACD45GIJ7WQ,B06XGWRKYT,3.7
AFSG7IWPY64B6DNMUDVXYCEK4G4A,B06XGWRKYT,3.5
AGABMXBJYA3LSM5LIRNXL3HMHTLA,B06XGWRKYT,1.9
AHBNWKWV73LMUFENL6T43ZEP2ASQ,B06XGWRKYT,1.7
AGPOYBESW4JLTMELJLGMLV4JKJEA,B07CWDX49D,5.0
AGJ2XZ2PPFHMYQ54KPSUGDLHTOIA,B07CWDX49D,5.0
AEPLOFVKFHPQH4DFHKQXGKWL24NQ,B07CWDX49D,5.0
AEXK3LPRGQWVMCIQZGHHJUBHHAZA,B07CWDX49D,5.0
AG3J2PDHKL63SV6RT5SZKPHEJM7A,B07CWDX49D,5.0
AHNO42W4KBB6YAKX3VZKVCLI67DQ,B07CWDX49D,3.5
AEGCEHUVRPOYDRJHI4UJVB2XY6FA,B07CWDX49D,3.4
AEQ5ZXLEZFYS2Q7GBBW6IDJTH5GQ,B07CWDX49D,2.6
AHH74UTDYQPVBMM4HEEMRAU2DNMQ,B09TY4MSH3,5.0
AEZYVA7F52G2DCIUPCDUKGNHJ6LA,B09TY4MSH3,5.0
AEZTZPXHRSWDF5D35QHDQE7QJJCA,B09TY4MSH3,3.5
AHR6VGN4EOF4UK4ZISINZJ4EFUTA,B09TY4MSH3,2.8
AEPLVJ2BAVC57LGFBTZCH2YBNJMQ,B09TY4MSH3,2.6
AE7BIR5NP6B6UA6DSJE23BBYJGHQ,B09TY4MSH3,2.6
AHEJQ5MN7YJB4A3XTDSTTZID3WKQ,B09TY4MSH3,2.5
AEHR3J2Y6MUL5B3J5KJNJAH24JDQ,B09TY4MSH3,2.3
AFKKM4SXCCLJDRUQUZ6J4W7HLDYQ,B07RY2X9MP,5.0
AHHPWPWUPOBG2CH3CD4GHCKZP3VA,B07RY2X9MP,5.0
AGS3GOEZIOT6QABCS7GSKSRF6ZOA,B07RY2X9MP,5.0
AE2NS3LUBQ33MFLYXAFBOTZOUO5Q,B07RY2X9MP,5.0
AFMTLEM5MPBZOB3YBELL32ZO7W6Q,B07RY2X9MP,4.8
AFNCKSDO4JTIY2GAW4HZDSB5AXYQ,B07RY2X9MP,4.0
AHB4PR4VAIZKTQDBHC5P3IQ2B72A,B07RY2X9MP,3.8
AFTGBV2EOMQJUYBEV47YD4UEI24Q,B07RY2X9MP,3.4
AFXA73X6367FW6C7AQNXOTR7BZ3A,B0B2C5MJN6,5.0
AF5B3NOBEX5PXWD4SBDB5KE7JP5A,B0B2C5MJN6,5.0
AET2WYQTCLGU3TB7VHZHJYJ4HMWQ,B0B2C5MJN6,4.9
AF2LCFC5G6OATXBE73BMIXC5PNHA,B0B2C5MJN6,4.6
AFJZOVZXLGXGULVMNOYLFI5TO4GQ,B0B2C5MJN6,4.4
AEYQETW4Z4P4AT5KURWYCVXIV6QA,B0B2C5MJN6,3.4
AH7AIXAIDIIIIZOPOOS4T3B7UI4A,B0B2C5MJN6,2.9
AF537NCMNYM56KBWSILNOUOEI5CA,B0B2C5MJN6,2.6
AH34W5DLRK5DLTLP73YKFLTTKWAQ,B0BBMGLQDW,5.0
AE7KUNNQKS6JSHH7QVFPPRKCS4BQ,B0BBMGLQDW,5.0
AEEWMW6LV5AVBCW6OTUO2TRYKY2A,B0BBMGLQDW,4.9
AFYNKZR2T74OJU2LN2FKK7FM5BLQ,B0BBMGLQDW,4.4
AEE3BW7DUIDZY367EH44OKNKDJDA,B0BBMGLQDW,4.2
AEVZZKWDBY3YYS4AKWTRMY7ILF3Q,B0BBMGLQDW,3.7
AFSFGSG745WPTJKCZ2FOAR2DMFCA,B0BBMGLQDW,3.5
AHFYGVFMNT5FXKSBIHW7ANUJD22Q,B0BBMGLQDW,2.9
AH42ECAG6LPCU22T5BYN5OXQO74A,B01LONQBDG,5.0
AEW6XI52IO3H37U4WJ7TT4MQUIQQ,B01LONQBDG,5.0
AGGWS4PPWKSNOVP2LLYNQK2Q7NIA,B01LONQBDG,5.0
AG4GACSXM3RJ2UR3NTYNNR4YSHYA,B01LONQBDG,4.9
AF7MSVVI52V27OGZ3FTE62QFWNBQ,B01LONQBDG,4.8
AHQTTEDMJWGPWIEVA6T6SN2VOJ2Q,B01LONQBDG,3.0
AHI3ZFOPJRASPDNKTIADQFUDLCJA,B01LONQBDG,2.5
AHLHAY6IT22ZQX7BOBY6TV2PHC5A,B01LONQBDG,2.5
AESPOE5Z2FMNU577LDO7HKJCEDOA,B08XXF5V6G,5.0
AGMOIJFKHOE7RTSMQPHKM5AO7EPQ,B08XXF5V6G,5.0
AG5LV4HJ776YMIPUAONDNCHP4VKQ,B08XXF5V6G,5.0
AFV5EVUA4PJBMGHSXA52AUFPNYFQ,B08XXF5V6G,4.9
AFHFWBZJFIRZ46VUYROTK4I27C3A,B08XXF5V6G,4.6
AGFJLPZONY6JLPA2KQ4VNSB23XAA,B08XXF5V6G,3.7
AHEUTDIM7FTWKGYKMVGV5M5DK66A,B08XXF5V6G,3.6
AFRR3XZWCZR62FMNGFE563EFHFUA,B08XXF5V6G,3.4
AHGRRV5SETS34URXKM5JR365ZGKA,B09HK9JH4F,5.0
AFLOF6ZEMEH5APN3LTRVYG5SMEXQ,B09HK9JH4F,5.0
AH32WM3IUL4YMUFBKPY5O5QJZZHQ,B09HK9JH4F,4.8
AF2HQ5JLJRRWV5B6ESXAA4NBMTRQ,B09HK9JH4F,4.7
AHIW4JOFXH53CL6UI7TWL62YE43A,B09HK9JH4F,4.0
AGJFQ2QSW3V2Y6TMPLTGTACLIH7A,B09HK9JH4F,3.5
AFXDPNEUR4775WNNLD5LU3EOHWQQ,B09HK9JH4F,3.4
AGOC7CABWR57JA3HH427FHBRJIJQ,B09HK9JH4F,3.3
AGTN6JPEMBFO4TWE6KBORDHUBFLQ,B09MMD1FDN,5.0
AFGCP3XJSMEMPBXYIAUFFT67QV5A,B09MMD1FDN,5.0
AGEBCI52WW5TLSTSVXEQKIUJXNNQ,B09MMD1FDN,4.8
AEURGK5J5MME7FDPQAWLXQ3NI7KQ,B09MMD1FDN,4.5
AETRLUIP2W6M5SWB7NYC3MEVREZA,B09MMD1FDN,4.1
AENQ5OYP5QJ52IWF3GFV6YCUUERQ,B09MMD1FDN,3.1
AHKUL2YWYC6CI5RC4Y4XYWDU4LKA,B09MMD1FDN,2.4
AGOCOZTNAN37QJEUVITGZMDAJV6Q,B09MMD1FDN,2.2
AFSQ45FBSMOSSRWIPLZFD7UKF6SQ,B09HN7LD5L,5.0
AEXEH7MY5BLDF6JHEMFGCJFI7GAQ,B09HN7LD5L,5.0
AG2AMJAUILIEJBYCIPJKKPED66RA,B09HN7LD5L,5.0
AGGJ3PSUJFRST35YO4YJEXGNAYUA,B09HN7LD5L,4.4
AG54CPQ6JMC6VNF5AIYM2PF6TOKQ,B09HN7LD5L,4.3
AHLZ4BAUP3UWCSJILDJRFZTUIHNA,B09HN7LD5L,3.1
AE6WKGXVWOEVM65BYKLOK56G2UVQ,B09HN7LD5L,2.9
AHRSILXKLF25Q42JTRAEXSLQFKQQ,B09HN7LD5L,2.4
AGJUSTWREQRCTY3KJHDL6I2MZDTA,B0BNDD9TN6,5.0
AEHIS3XIFCPQPLDPWVW2LYQDI5FA,B0BNDD9TN6,5.0
AE4QKV65VW3ZO4ZOHL6GVNGFQ53Q,B0BNDD9TN6,4.5
AHPJLEHK52YTIPKAN63FJGMGACEA,B0BNDD9TN6,3.5
AFYOI4QB47I7I4QHNU3PF6ZZCAEA,B0941392C8,5.0
AECSYXIFB6BFWLLNK6ZEL322DPJQ,B0941392C8,4.8
AHKFVSIKREMFQWP77YNTYVY6ISVQ,B0941392C8,4.7
AFVFESCSU53NQCSYPCN3XRE66MIQ,B0941392C8,4.5
AGIILTCR7DSBPR6GQC54KSRZ6P7A,B0941392C8,3.0
AGNPYOMLPA6EEFLNFQ6ZZCP3RGXA,B0941392C8,3.0
AFEYG7JVPH4TT6RU4PT7JJBT5HUA,B0941392C8,2.8
AFXP7JLR5C35B6IL2IVYWYDMNZVQ,B0941392C8,1.9
AGVUE2NFN2MQEOQ4PR525B2ZI5PQ,B01M5967SY,5.0
AFO4M4BQ2WS7A3LPKJY45B5C7DYQ,B01M5967SY,5.0
AG6CREU25N6P2H7RCHNIU6GGJ5BA,B01M5967SY,5.0
AHFITGJEF76CXALJZLYP6OIC4EOA,B01M5967SY,4.7
AG54MN24SX3EMMON4AMBUNL74K3Q,B01M5967SY,3.8
AF3GETWWBGMLASY2KKNNBS2VO6DQ,B01M5967SY,3.5
AHEIPXMFMVWHNPLGUXUIV5XNP2SA,B01M5967SY,3.4
AFWQRBBVJWYTYUFQHUJE63S6VXJQ,B01M5967SY,3.3
AG6BJSKUOVW6DOSEHJ6OLIDCO5MA,B016MDK4F4,5.0
AHW46EWYPFF2DEN5KWQJXNSBGF2A,B016MDK4F4,5.0
AF6NCPZJVBXRJBUQIDXQTKRIYDOA,B016MDK4F4,5.0
AFN75IAOL4G6LP2VICS6ZGRV34SA,B016MDK4F4,4.8
AGTAB4DQVASRJVC7NHMWVEIT3SMA,B016MDK4F4,4.4
AEBEAFP5OFFPDEF73JDC2QJUU6YQ,B016MDK4F4,2.6
AECKQLXBHYEZN76LUT45XCGPGUHQ,B016MDK4F4,2.5
AFWESPH2F54JGI3PJYU2NINBVCAQ,B08G43CCLC,5.0
AEL2MRRMDYHQPWWAOIPUDDKZPI5A,B08G43CCLC,5.0
AGOQL3YF6UXVBS7ED52R33WT2V4A,B08G43CCLC,5.0
AHIO55R3HT4HKDOPYPNIDKDONGHQ,B08G43CCLC,4.9
AEJGQGJN3LJ3HSID37QXUVSEJ2JQ,B08G43CCLC,3.7
AEB67NVL2DZCG3IKQOWI3752NDVA,B08G43CCLC,3.4
AGCFDQLGMBIDSFCUH4A32DFOAXMA,B08G43CCLC,3.2
AFWR2F4YGS3OG3JB6U64BDM3ELAQ,B08G43CCLC,3.4
AHCVVEWW2RUKPIMC63N6LXF2DQJQ,B0B61GCHC1,5.0
AFATPF5UULFKGVJINQIBWJEXL3ZQ,B0B61GCHC1,5.0
AECJOC7KZPYXOULLW43TTOMQJCPA,B0B61GCHC1,5.0
AGHWV3HO2KMHJ57FQWMB44DPA3CQ,B0B61GCHC1,4.4
AESMUJJJV2I6NQ4OMHYNLTW7H3PA,B0B61GCHC1,4.2
AFKUMZJL5723MB5JTWMAOVXHVXFA,B0B61GCHC1,4.2
AHHGYTDS6KX64NEIGKWHCG7ZNDCQ,B0B61GCHC1,3.7
AFH4LWW2SJ3GJZ36UGIO5CSYNQUQ,B0B61GCHC1,2.9
AGT2U62GEVEA2CAXYALEPKOKBLAQ,B07RX14W1Q,5.0
AHQ5G6EGXY74B4KQMOZP3VR27OEQ,B07RX14W1Q,5.0
AGBM6XWLSNKT4IOFPFVWRDJLA5SA,B07RX14W1Q,5.0
AENSBNWSX3CB2UXZ3NFNR3PADA3Q,B07RX14W1Q,5.0
AFCHMGFUXDLPXOASREGJC7GTZZHQ,B07RX14W1Q,4.6
AGIKKX3BWXFOK7ELFIHSH2UH6NYQ,B07RX14W1Q,4.0
AGPIXFD7PBE4NDKHEUNQ4FBFT4LQ,B07RX14W1Q,3.7
AFVSDNS5AEWGUFPXMZO5ZUOYOVFQ,B07RX14W1Q,2.9
AH7535IQDY5KVV2I6ASNOZJC4KAA,B09PLD9TCD,5.0
AHP5TFGAPXAL6K7M7LXIZUC2QMAQ,B09PLD9TCD,5.0
AGE4EHGVL2UE25LAURR7KYET2ZEQ,B09PLD9TCD,5.0
AHDAZJHREN222RBVCN5TTXZFFUKQ,B09PLD9TCD,5.0
AFHMLCTD3ZAK65UCZUDGPLMVRE5Q,B09PLD9TCD,5.0
AEHBFH46VYKCD4FWZ3AQ5GFSSILQ,B09PLD9TCD,3.5
AF7NGHQSFHIKMD3KTJGPRZ2SC3GA,B09PLD9TCD,2.4
AHX44XKUX5DHSXDUZBLZCC5SDUOQ,B09PLD9TCD,2.7
AFRFZ7MZMMLKCQJ726M5IWMCUUKA,B0B8ZKWGKD,5.0
AHAOEIGBCS2SYKYY2ICAPLIYOGPQ,B0B8ZKWGKD,5.0
AE5IZ2UOEQTGU5LA3MHBKWIGQ2GQ,B0B8ZKWGKD,5.0
AHJOQPAW3DZ6NX2UWUY2X7BXV3KQ,B0B8ZKWGKD,5.0
AFB6MZQQWWOGIDPMRFWMIS6KH2KA,B0B8ZKWGKD,4.4
AEQ3IH2E5DAMIRDUFHOTNIEWL23Q,B0B8ZKWGKD,4.0
AGQC6MGGRXLF2V7XAYSUI2D26GVQ,B0B8ZKWGKD,3.9
AHRPVGGGZJZFR2WRX3YOTB2FI7GQ,B0B8ZKWGKD,2.1
AEGZAYS4PGUN7JSO2F4KZDPBJTPQ,B09NNJ9WYM,4.9
AGBXHU37JYAN7SI2HJWOHRPONMUA,B09NNJ9WYM,4.6
AHEDSBYCVNXRZQXM3RHURJ2OAVJQ,B09NNJ9WYM,4.6
AHGFMDVEL533SHTU5ZLYSVFYBWTQ,B09NNJ9WYM,4.2
AH7LSWBDB2U6ZL6UJUXR3SH6OVNA,B09NNJ9WYM,3.9
AEGM6LOP4B2ZZYZJQVFSMBGEY63Q,B09NNJ9WYM,3.3
AFT4YEF4C5XN725A4JNN3KOIBN7Q,B09NNJ9WYM,3.0
AFWTJUGLV54OEGCP3BM3ADUOJBMA,B09NNJ9WYM,1.3
AHLV4POL25DONGJ2Z2BDVAI72QEA,B08H5L8V1L,5.0
AFGH45ZSJMWCXSPLJSCXHMGAACSA,B08H5L8V1L,5.0
AGROCLIEK7CWB7EN6KEGYI3OV6AQ,B08H5L8V1L,5.0
